"fips","state","county","crop","additional_base_acres"
38011,"North Dakota","Bowman","soybeans",0
38011,"North Dakota","Bowman","sunflower",0
38011,"North Dakota","Bowman","wheat",0
38013,"North Dakota","Burke","barley",1152.61994874053
38013,"North Dakota","Burke","canola",12948.0121347629
38013,"North Dakota","Burke","corn",393.075608574593
38013,"North Dakota","Burke","dry peas",1944.57610309921
38013,"North Dakota","Burke","lentils",140.659252525767
38013,"North Dakota","Burke","mustard",67.2552228672238
38013,"North Dakota","Burke","oats",574.499872462358
38013,"North Dakota","Burke","safflower",32.2183077762392
38013,"North Dakota","Burke","soybeans",3501.41997863142
38013,"North Dakota","Burke","sunflower",553.132475284186
38013,"North Dakota","Burke","wheat",22060.9864645728
38015,"North Dakota","Burleigh","barley",2244.99004572187
38015,"North Dakota","Burleigh","canola",1224.95245467271
38015,"North Dakota","Burleigh","corn",10970.6053689464
38015,"North Dakota","Burleigh","dry peas",1148.25261956901
38015,"North Dakota","Burleigh","lentils",12.2324401474349
38015,"North Dakota","Burleigh","oats",1106.28436929356
38015,"North Dakota","Burleigh","soybeans",12865.360187516
38015,"North Dakota","Burleigh","sunflower",2494.61026957799
38015,"North Dakota","Burleigh","wheat",11080.0341380415
38017,"North Dakota","Cass","barley",979.463999428585
38017,"North Dakota","Cass","canola",40.3848312072507
38017,"North Dakota","Cass","corn",22742.8263528347
38017,"North Dakota","Cass","dry peas",23.4078139474528
38017,"North Dakota","Cass","grain sorghum",0.628925534113553
38017,"North Dakota","Cass","lentils",0.187574282104042
38017,"North Dakota","Cass","oats",40.2199865146251
38017,"North Dakota","Cass","safflower",0.0331013439007133
38017,"North Dakota","Cass","soybeans",27756.1985362478
38017,"North Dakota","Cass","sunflower",1771.59703369836
38017,"North Dakota","Cass","wheat",5396.36221324811
38019,"North Dakota","Cavalier","barley",1078.05145598352
38019,"North Dakota","Cavalier","canola",12507.6875587086
38019,"North Dakota","Cavalier","corn",365.160299212749
38019,"North Dakota","Cavalier","dry peas",729.692700044902
38019,"North Dakota","Cavalier","flaxseed",3.1130719882342
38019,"North Dakota","Cavalier","oats",17.9859614859925
38019,"North Dakota","Cavalier","soybeans",6203.30319891975
38019,"North Dakota","Cavalier","sunflower",555.942623300437
38019,"North Dakota","Cavalier","wheat",14968.8728689081
38021,"North Dakota","Dickey","barley",374.826801777998
38021,"North Dakota","Dickey","corn",43452.0640987453
38021,"North Dakota","Dickey","grain sorghum",6.94690336353867
38021,"North Dakota","Dickey","oats",554.195821928856
38021,"North Dakota","Dickey","soybeans",29968.8496126984
38021,"North Dakota","Dickey","sunflower",197.342928688127
38021,"North Dakota","Dickey","wheat",1989.6388103819
38023,"North Dakota","Divide","barley",2029.8820693304
38023,"North Dakota","Divide","canola",15043.7095505595
38023,"North Dakota","Divide","corn",538.556660815525
38023,"North Dakota","Divide","dry peas",6090.9267618028
38023,"North Dakota","Divide","flaxseed",51.1512731014197
38023,"North Dakota","Divide","lentils",4175.47495199756
38023,"North Dakota","Divide","mustard",446.51090355833
38023,"North Dakota","Divide","oats",556.12929039867
38023,"North Dakota","Divide","safflower",153.440006915715
38023,"North Dakota","Divide","soybeans",6177.76706599846
38023,"North Dakota","Divide","sunflower",1946.69477842073
38023,"North Dakota","Divide","wheat",41466.0604218566
38025,"North Dakota","Dunn","barley",0
38025,"North Dakota","Dunn","canola",0
38025,"North Dakota","Dunn","corn",0
38025,"North Dakota","Dunn","crambe",0
38025,"North Dakota","Dunn","dry peas",0
38025,"North Dakota","Dunn","flaxseed",0
38025,"North Dakota","Dunn","lentils",0
38025,"North Dakota","Dunn","mustard",0
38025,"North Dakota","Dunn","oats",0
38025,"North Dakota","Dunn","safflower",0
38025,"North Dakota","Dunn","soybeans",0
38025,"North Dakota","Dunn","sunflower",0
38025,"North Dakota","Dunn","wheat",0
38027,"North Dakota","Eddy","barley",847.04140872306
38027,"North Dakota","Eddy","canola",120.043077344816
38027,"North Dakota","Eddy","corn",6309.43341606049
38027,"North Dakota","Eddy","dry peas",153.157907734415
38027,"North Dakota","Eddy","oats",498.574728786191
38027,"North Dakota","Eddy","soybeans",11138.0420385604
38027,"North Dakota","Eddy","sunflower",815.472060736936
38027,"North Dakota","Eddy","wheat",4689.07432011064
38029,"North Dakota","Emmons","barley",1454.41901816068
38029,"North Dakota","Emmons","canola",308.103927168969
38029,"North Dakota","Emmons","corn",17354.1507103046
38029,"North Dakota","Emmons","dry peas",136.232776983908
38029,"North Dakota","Emmons","grain sorghum",5.1690685069743
38029,"North Dakota","Emmons","lentils",66.9649929594457
38029,"North Dakota","Emmons","oats",1411.20656221102
38029,"North Dakota","Emmons","soybeans",15209.0318451867
38029,"North Dakota","Emmons","sunflower",8376.04748747285
38029,"North Dakota","Emmons","wheat",8477.07722099007
38031,"North Dakota","Foster","barley",856.127273539224
38031,"North Dakota","Foster","canola",109.493663865868
38031,"North Dakota","Foster","corn",7770.00334046322
38031,"North Dakota","Foster","dry peas",19.9378679628991
38031,"North Dakota","Foster","flaxseed",23.2106527074718
38031,"North Dakota","Foster","oats",88.5433387909198
38031,"North Dakota","Foster","soybeans",11862.8311293379
38031,"North Dakota","Foster","sunflower",436.048605082413
38031,"North Dakota","Foster","wheat",3107.42180482076
38033,"North Dakota","Golden Valley","barley",0
38033,"North Dakota","Golden Valley","canola",0
38033,"North Dakota","Golden Valley","corn",0
38033,"North Dakota","Golden Valley","dry peas",0
38033,"North Dakota","Golden Valley","flaxseed",0
38033,"North Dakota","Golden Valley","lentils",0
38033,"North Dakota","Golden Valley","mustard",0
38033,"North Dakota","Golden Valley","oats",0
38033,"North Dakota","Golden Valley","safflower",0
38033,"North Dakota","Golden Valley","soybeans",0
38033,"North Dakota","Golden Valley","sunflower",0
38033,"North Dakota","Golden Valley","wheat",0
38035,"North Dakota","Grand Forks","barley",2420.95986687641
38035,"North Dakota","Grand Forks","canola",1046.37439177588
38035,"North Dakota","Grand Forks","corn",28657.3197449361
38035,"North Dakota","Grand Forks","dry peas",22.615562955225
38035,"North Dakota","Grand Forks","lentils",0.00945753330554828
38035,"North Dakota","Grand Forks","oats",118.340143932887
38035,"North Dakota","Grand Forks","peanuts",0.00394063887731178
38035,"North Dakota","Grand Forks","safflower",2.37226460414169
38035,"North Dakota","Grand Forks","soybeans",33775.9227680539
38035,"North Dakota","Grand Forks","sunflower",4423.16746761056
38035,"North Dakota","Grand Forks","wheat",26149.8965471651
38037,"North Dakota","Grant","barley",30.3500983627252
38037,"North Dakota","Grant","canola",32.9266656847819
38037,"North Dakota","Grant","corn",293.2726633778
38037,"North Dakota","Grant","dry peas",1.07731752013131
38037,"North Dakota","Grant","flaxseed",0.0856115049657986
38037,"North Dakota","Grant","grain sorghum",1.59203107335225
38037,"North Dakota","Grant","mustard",1.86528234323043
38037,"North Dakota","Grant","oats",63.9707690614269
38037,"North Dakota","Grant","safflower",1.41097377682352
38037,"North Dakota","Grant","soybeans",94.728775500851
38037,"North Dakota","Grant","sunflower",178.29567118834
38037,"North Dakota","Grant","wheat",418.848974771289
38039,"North Dakota","Griggs","barley",920.464807421762
38039,"North Dakota","Griggs","canola",66.7531681428867
38039,"North Dakota","Griggs","corn",6694.46988743855
38039,"North Dakota","Griggs","dry peas",83.8202418772156
38039,"North Dakota","Griggs","oats",145.098967084193
38039,"North Dakota","Griggs","soybeans",15610.5583488312
38039,"North Dakota","Griggs","sunflower",174.447041929309
38039,"North Dakota","Griggs","wheat",7551.47383576313
38041,"North Dakota","Hettinger","barley",1202.01574131062
38041,"North Dakota","Hettinger","canola",18197.8937023815
38041,"North Dakota","Hettinger","corn",8733.93948454021
38041,"North Dakota","Hettinger","dry peas",1674.10187729537
38041,"North Dakota","Hettinger","grain sorghum",25.7688929324562
38041,"North Dakota","Hettinger","lentils",47.4861307977218
38041,"North Dakota","Hettinger","mustard",157.519495702946
38041,"North Dakota","Hettinger","oats",549.353961501113
38041,"North Dakota","Hettinger","safflower",32.741528934306
38041,"North Dakota","Hettinger","soybeans",3084.72263052084
38041,"North Dakota","Hettinger","sunflower",7725.17516084284
38041,"North Dakota","Hettinger","wheat",62785.1737831276
38043,"North Dakota","Kidder","barley",931.058311876248
38043,"North Dakota","Kidder","canola",944.381218564151
38043,"North Dakota","Kidder","corn",6325.95696698189
38043,"North Dakota","Kidder","dry peas",109.975735598766
38043,"North Dakota","Kidder","grain sorghum",16.5214818361925
38043,"North Dakota","Kidder","lentils",141.017366099946
38043,"North Dakota","Kidder","mustard",12.70687727749
38043,"North Dakota","Kidder","oats",1793.04635921034
38043,"North Dakota","Kidder","soybeans",11858.1226804278
38043,"North Dakota","Kidder","sunflower",224.871828216922
38043,"North Dakota","Kidder","wheat",6603.02292895997
38045,"North Dakota","LaMoure","barley",375.961580249619
38045,"North Dakota","LaMoure","canola",19.1546678736819
38045,"North Dakota","LaMoure","corn",31853.3174109478
38045,"North Dakota","LaMoure","dry peas",38.7698748669959
38045,"North Dakota","LaMoure","oats",223.464358087524
38045,"North Dakota","LaMoure","soybeans",36316.7324796186
38045,"North Dakota","LaMoure","sunflower",196.184902926159
38045,"North Dakota","LaMoure","wheat",3520.69211736756
38047,"North Dakota","Logan","barley",119.806777725087
38047,"North Dakota","Logan","canola",23.6674324372727
38047,"North Dakota","Logan","corn",828.11383406463
38047,"North Dakota","Logan","dry peas",4.91468216645124
38047,"North Dakota","Logan","lentils",0.988183832656703
38047,"North Dakota","Logan","oats",110.960985700288
38047,"North Dakota","Logan","soybeans",1504.37629422286
38047,"North Dakota","Logan","sunflower",94.6801271615908
38047,"North Dakota","Logan","wheat",587.744360946989
38049,"North Dakota","McHenry","barley",2209.51373677757
38049,"North Dakota","McHenry","canola",6229.88412821267
38049,"North Dakota","McHenry","corn",8422.15660733811
38049,"North Dakota","McHenry","dry peas",274.214460475059
38049,"North Dakota","McHenry","grain sorghum",2.70949140245062
38049,"North Dakota","McHenry","lentils",24.0592156451539
38049,"North Dakota","McHenry","oats",2174.31054783894
38049,"North Dakota","McHenry","soybeans",18056.1050350645
38049,"North Dakota","McHenry","sunflower",542.123723176652
38049,"North Dakota","McHenry","wheat",15399.957412105
38051,"North Dakota","McIntosh","barley",136.325527173086
38051,"North Dakota","McIntosh","canola",38.8861044739432
38051,"North Dakota","McIntosh","corn",2218.77031455469
38051,"North Dakota","McIntosh","dry peas",8.49361034392467
38051,"North Dakota","McIntosh","flaxseed",4.64232150738717
38051,"North Dakota","McIntosh","lentils",15.3005181667819
38051,"North Dakota","McIntosh","oats",119.102857578425
38051,"North Dakota","McIntosh","soybeans",3808.71962537566
38051,"North Dakota","McIntosh","sunflower",473.670363304786
38051,"North Dakota","McIntosh","wheat",1780.6212535052
38053,"North Dakota","McKenzie","barley",0
38053,"North Dakota","McKenzie","canola",0
38053,"North Dakota","McKenzie","corn",0
38053,"North Dakota","McKenzie","dry peas",0
38053,"North Dakota","McKenzie","lentils",0
38053,"North Dakota","McKenzie","mustard",0
38053,"North Dakota","McKenzie","oats",0
38053,"North Dakota","McKenzie","safflower",0
38053,"North Dakota","McKenzie","soybeans",0
38053,"North Dakota","McKenzie","sunflower",0
38053,"North Dakota","McKenzie","wheat",0
38055,"North Dakota","McLean","barley",1256.47150972943
38055,"North Dakota","McLean","canola",10581.5347997941
38055,"North Dakota","McLean","corn",8615.53126037203
38055,"North Dakota","McLean","dry peas",2831.68424059836
38055,"North Dakota","McLean","lentils",124.185211378786
38055,"North Dakota","McLean","mustard",107.596834649265
38055,"North Dakota","McLean","oats",695.218605021809
38055,"North Dakota","McLean","safflower",10.7632860938063
38055,"North Dakota","McLean","soybeans",16418.2762652539
38055,"North Dakota","McLean","sunflower",1708.10434773205
38055,"North Dakota","McLean","wheat",32184.4330754319
38057,"North Dakota","Mercer","barley",320.996756471223
38057,"North Dakota","Mercer","canola",196.772666779833
38057,"North Dakota","Mercer","corn",650.057351911287
38057,"North Dakota","Mercer","dry peas",59.4316862475223
38057,"North Dakota","Mercer","flaxseed",40.5489392751116
38057,"North Dakota","Mercer","grain sorghum",0.67067478118525
38057,"North Dakota","Mercer","oats",193.907406582783
38057,"North Dakota","Mercer","soybeans",501.080640315776
38057,"North Dakota","Mercer","sunflower",388.150647659146
38057,"North Dakota","Mercer","wheat",1293.38753336297
38059,"North Dakota","Morton","barley",0
38059,"North Dakota","Morton","canola",0
38059,"North Dakota","Morton","corn",0
38059,"North Dakota","Morton","dry peas",0
38059,"North Dakota","Morton","grain sorghum",0
38059,"North Dakota","Morton","mustard",0
38059,"North Dakota","Morton","oats",0
38059,"North Dakota","Morton","safflower",0
38059,"North Dakota","Morton","soybeans",0
38059,"North Dakota","Morton","sunflower",0
38059,"North Dakota","Morton","wheat",0
38061,"North Dakota","Mountrail","barley",328.852585852104
38061,"North Dakota","Mountrail","canola",2866.76704080707
38061,"North Dakota","Mountrail","corn",164.712410812685
38061,"North Dakota","Mountrail","dry peas",592.394582803968
38061,"North Dakota","Mountrail","lentils",31.9865323142863
38061,"North Dakota","Mountrail","mustard",3.71452225616427
38061,"North Dakota","Mountrail","oats",148.357727492594
38061,"North Dakota","Mountrail","safflower",3.48758364648007
38061,"North Dakota","Mountrail","soybeans",1728.86339680073
38061,"North Dakota","Mountrail","sunflower",124.951149555236
38061,"North Dakota","Mountrail","wheat",5218.67576631618
38063,"North Dakota","Nelson","barley",1165.35449943774
38063,"North Dakota","Nelson","canola",1307.28383508949
38063,"North Dakota","Nelson","corn",2320.26736930585
38063,"North Dakota","Nelson","dry peas",49.1045085080372
38063,"North Dakota","Nelson","mustard",16.1681639580246
38063,"North Dakota","Nelson","oats",65.7922807795346
38063,"North Dakota","Nelson","soybeans",8198.02666068681
38063,"North Dakota","Nelson","sunflower",616.337208237904
38063,"North Dakota","Nelson","wheat",7400.3965134583
38065,"North Dakota","Oliver","barley",32.3231621139824
38065,"North Dakota","Oliver","canola",15.5248928175714
38065,"North Dakota","Oliver","corn",135.689656426128
38065,"North Dakota","Oliver","dry peas",8.70516065702913
38065,"North Dakota","Oliver","flaxseed",2.08216695199708
38065,"North Dakota","Oliver","oats",35.1826106458716
38065,"North Dakota","Oliver","soybeans",147.280856046924
38065,"North Dakota","Oliver","sunflower",47.6560153632622
38065,"North Dakota","Oliver","wheat",321.448140930049
38067,"North Dakota","Pembina","barley",1333.77974638171
38067,"North Dakota","Pembina","canola",6616.91443128598
38067,"North Dakota","Pembina","corn",6205.73011486529
38067,"North Dakota","Pembina","dry peas",295.959664494256
38067,"North Dakota","Pembina","mustard",67.8328597537865
38067,"North Dakota","Pembina","oats",195.166232162048
38067,"North Dakota","Pembina","soybeans",20860.8434562816
38067,"North Dakota","Pembina","sunflower",1445.19796470215
38067,"North Dakota","Pembina","wheat",38453.7794353806
38069,"North Dakota","Pierce","barley",1166.10240579048
38069,"North Dakota","Pierce","canola",1916.07023809256
38069,"North Dakota","Pierce","corn",2038.98625293999
38069,"North Dakota","Pierce","dry peas",150.878319831578
38069,"North Dakota","Pierce","oats",565.54616479732
38069,"North Dakota","Pierce","soybeans",8170.12812212355
38069,"North Dakota","Pierce","sunflower",266.080495512781
38069,"North Dakota","Pierce","wheat",8739.0057299117
38071,"North Dakota","Ramsey","barley",4851.56520820752
38071,"North Dakota","Ramsey","canola",7219.30048819533
38071,"North Dakota","Ramsey","corn",5819.74628948547
38071,"North Dakota","Ramsey","dry peas",98.4420865933709
38071,"North Dakota","Ramsey","flaxseed",93.5890861074809
38071,"North Dakota","Ramsey","mustard",147.566453154969
38071,"North Dakota","Ramsey","oats",73.5528804315558
38071,"North Dakota","Ramsey","safflower",0.238354869545292
38071,"North Dakota","Ramsey","soybeans",12430.4743576604
38071,"North Dakota","Ramsey","sunflower",262.342903616331
38071,"North Dakota","Ramsey","wheat",13940.5458913387
38073,"North Dakota","Ransom","barley",197.897874287621
38073,"North Dakota","Ransom","canola",134.7393770427
38073,"North Dakota","Ransom","corn",22409.2638725464
38073,"North Dakota","Ransom","dry peas",6.3373098754503
38073,"North Dakota","Ransom","flaxseed",15.5125016939403
38073,"North Dakota","Ransom","grain sorghum",17.2062097780909
38073,"North Dakota","Ransom","oats",273.511979467264
38073,"North Dakota","Ransom","soybeans",20063.4467525633
38073,"North Dakota","Ransom","sunflower",206.842878172082
38073,"North Dakota","Ransom","wheat",3673.04346045562
38075,"North Dakota","Renville","barley",1583.38006664125
38075,"North Dakota","Renville","canola",6436.79702774366
38075,"North Dakota","Renville","corn",1055.87026756246
38075,"North Dakota","Renville","dry peas",700.255240736913
38075,"North Dakota","Renville","mustard",28.7074288159669
38075,"North Dakota","Renville","oats",303.065751456193
38075,"North Dakota","Renville","soybeans",6459.7490640059
38075,"North Dakota","Renville","sunflower",789.516200087278
38075,"North Dakota","Renville","wheat",11692.2060312258
38077,"North Dakota","Richland","barley",112.178608530098
38077,"North Dakota","Richland","canola",107.03377234037
38077,"North Dakota","Richland","corn",31882.9825612024
38077,"North Dakota","Richland","oats",92.2120526756126
38077,"North Dakota","Richland","soybeans",31739.3806557748
38077,"North Dakota","Richland","sunflower",693.81034585834
38077,"North Dakota","Richland","wheat",5020.41000210668
38079,"North Dakota","Rolette","barley",646.474135199894
38079,"North Dakota","Rolette","canola",3717.79388150913
38079,"North Dakota","Rolette","corn",954.791640908453
38079,"North Dakota","Rolette","dry peas",61.6336054227375
38079,"North Dakota","Rolette","oats",463.671186124492
38079,"North Dakota","Rolette","soybeans",3830.07465595086
38079,"North Dakota","Rolette","sunflower",381.771815930698
38079,"North Dakota","Rolette","wheat",6955.51803004662
38081,"North Dakota","Sargent","barley",55.9039512362232
38081,"North Dakota","Sargent","corn",36650.2514460785
38081,"North Dakota","Sargent","dry peas",53.8295972984865
38081,"North Dakota","Sargent","oats",23.3494324348707
38081,"North Dakota","Sargent","soybeans",30481.7651116861
38081,"North Dakota","Sargent","sunflower",86.2140686272015
38081,"North Dakota","Sargent","wheat",1878.11464974419
38083,"North Dakota","Sheridan","barley",1125.80780043429
38083,"North Dakota","Sheridan","canola",2330.37821474606
38083,"North Dakota","Sheridan","corn",2706.53358898685
38083,"North Dakota","Sheridan","dry peas",31.004525097756
38083,"North Dakota","Sheridan","lentils",91.9340438530615
38083,"North Dakota","Sheridan","oats",273.394680913768
38083,"North Dakota","Sheridan","soybeans",8918.58949957909
38083,"North Dakota","Sheridan","sunflower",852.431079866611
38083,"North Dakota","Sheridan","wheat",9472.68891333068
38085,"North Dakota","Sioux","barley",26.4581724885716
38085,"North Dakota","Sioux","canola",23.6193499156618
38085,"North Dakota","Sioux","corn",378.121168005629
38085,"North Dakota","Sioux","grain sorghum",3.71885145242252
38085,"North Dakota","Sioux","oats",80.990887527266
38085,"North Dakota","Sioux","soybeans",195.16104738737
38085,"North Dakota","Sioux","sunflower",210.714861900098
38085,"North Dakota","Sioux","wheat",311.409347383024
38087,"North Dakota","Slope","barley",634.405013748546
38087,"North Dakota","Slope","canola",1590.3198158946
38087,"North Dakota","Slope","corn",1492.83474245781
38087,"North Dakota","Slope","dry peas",585.062089944658
38087,"North Dakota","Slope","lentils",115.906559867701
38087,"North Dakota","Slope","mustard",37.5707694189014
38087,"North Dakota","Slope","oats",279.895771549025
38087,"North Dakota","Slope","soybeans",204.076718822956
38087,"North Dakota","Slope","sunflower",1525.42973128631
38087,"North Dakota","Slope","wheat",11749.5502218931
38089,"North Dakota","Stark","barley",743.056666568325
38089,"North Dakota","Stark","canola",1994.83994701999
38089,"North Dakota","Stark","corn",3097.83112400177
38089,"North Dakota","Stark","crambe",22.9304586900548
38089,"North Dakota","Stark","dry peas",395.04269898334
38089,"North Dakota","Stark","flaxseed",156.386205679263
38089,"North Dakota","Stark","lentils",25.805717521737
38089,"North Dakota","Stark","mustard",25.3837459524381
38089,"North Dakota","Stark","oats",857.262193769498
38089,"North Dakota","Stark","safflower",38.6610659800037
38089,"North Dakota","Stark","soybeans",317.380063687669
38089,"North Dakota","Stark","sunflower",1972.47360579648
38089,"North Dakota","Stark","wheat",19367.7582746167
38091,"North Dakota","Steele","barley",1648.27621164805
38091,"North Dakota","Steele","canola",101.480122693763
38091,"North Dakota","Steele","corn",17999.3980169021
38091,"North Dakota","Steele","dry peas",205.01212277372
38091,"North Dakota","Steele","oats",23.7608588386662
38091,"North Dakota","Steele","soybeans",26394.0808852069
38091,"North Dakota","Steele","sunflower",412.421419298266
38091,"North Dakota","Steele","wheat",8200.74711273831
38093,"North Dakota","Stutsman","barley",1018.54016584449
38093,"North Dakota","Stutsman","canola",134.335674835111
38093,"North Dakota","Stutsman","chickpeas_large",30.14685002659
38093,"North Dakota","Stutsman","corn",22174.8061711816
38093,"North Dakota","Stutsman","dry peas",76.9589148624685
38093,"North Dakota","Stutsman","oats",565.517967554363
38093,"North Dakota","Stutsman","soybeans",39898.315654851
38093,"North Dakota","Stutsman","sunflower",1001.74707790917
38093,"North Dakota","Stutsman","wheat",8393.50837937429
38095,"North Dakota","Towner","barley",1277.65216494706
38095,"North Dakota","Towner","canola",5913.72364478549
38095,"North Dakota","Towner","corn",1486.54675710838
38095,"North Dakota","Towner","dry peas",83.2555065537266
38095,"North Dakota","Towner","grain sorghum",0.217158363770631
38095,"North Dakota","Towner","oats",46.4716031692071
38095,"North Dakota","Towner","soybeans",9559.33339070555
38095,"North Dakota","Towner","sunflower",294.081446433494
38095,"North Dakota","Towner","wheat",14557.8410329663
38097,"North Dakota","Traill","barley",2371.17726664285
38097,"North Dakota","Traill","canola",55.9361863344172
38097,"North Dakota","Traill","corn",18647.5427706765
38097,"North Dakota","Traill","dry peas",40.6372689641696
38097,"North Dakota","Traill","oats",221.893716418955
38097,"North Dakota","Traill","soybeans",23563.5548368172
38097,"North Dakota","Traill","sunflower",1332.9948153832
38097,"North Dakota","Traill","wheat",10649.3565080711
38099,"North Dakota","Walsh","barley",1780.59128591455
38099,"North Dakota","Walsh","canola",5107.07755199915
38099,"North Dakota","Walsh","corn",7148.61221250008
38099,"North Dakota","Walsh","dry peas",58.1006438485898
38099,"North Dakota","Walsh","mustard",79.2222970030888
38099,"North Dakota","Walsh","oats",479.339468609422
38099,"North Dakota","Walsh","soybeans",12440.2917821202
38099,"North Dakota","Walsh","sunflower",2170.1629341867
38099,"North Dakota","Walsh","wheat",26528.3391881172
38101,"North Dakota","Ward","barley",1084.70942812716
38101,"North Dakota","Ward","canola",9531.00458552627
38101,"North Dakota","Ward","corn",2749.21191147856
38101,"North Dakota","Ward","dry peas",1179.05222842824
38101,"North Dakota","Ward","flaxseed",22.5231812355987
38101,"North Dakota","Ward","lentils",54.3146849981723
38101,"North Dakota","Ward","mustard",69.7941787738504
38101,"North Dakota","Ward","oats",442.727068637483
38101,"North Dakota","Ward","safflower",4.02702650276942
38101,"North Dakota","Ward","soybeans",11594.7151843858
38101,"North Dakota","Ward","sunflower",1073.95198601853
38101,"North Dakota","Ward","wheat",22393.1178299936
38103,"North Dakota","Wells","barley",2165.35899798183
38103,"North Dakota","Wells","canola",666.717914990382
38103,"North Dakota","Wells","corn",14308.0262722896
38103,"North Dakota","Wells","dry peas",83.1502262300099
38103,"North Dakota","Wells","grain sorghum",1.14141930613194
38103,"North Dakota","Wells","mustard",5.78393410984949
38103,"North Dakota","Wells","oats",291.132777869494
38103,"North Dakota","Wells","safflower",26.6033987918399
38103,"North Dakota","Wells","soybeans",25122.347297091
38103,"North Dakota","Wells","sunflower",1366.55200544659
38103,"North Dakota","Wells","wheat",17605.1598765398
38105,"North Dakota","Williams","barley",3012.7538962853
38105,"North Dakota","Williams","canola",19023.5810539818
38105,"North Dakota","Williams","corn",1633.75474125475
38105,"North Dakota","Williams","dry peas",11822.7852498431
38105,"North Dakota","Williams","lentils",9593.01119694537
38105,"North Dakota","Williams","mustard",512.226695927608
38105,"North Dakota","Williams","oats",941.732481251852
38105,"North Dakota","Williams","safflower",331.033812986223
38105,"North Dakota","Williams","soybeans",5890.80625387867
38105,"North Dakota","Williams","sunflower",1378.36404338867
38105,"North Dakota","Williams","wheat",66743.8058959958
39001,"Ohio","Adams","corn",555.014807389949
39001,"Ohio","Adams","oats",2.95092602809507
39001,"Ohio","Adams","soybeans",1099.59658081721
39001,"Ohio","Adams","sunflower",0.0722626973296222
39001,"Ohio","Adams","wheat",44.8716215170633
39003,"Ohio","Allen","barley",1.60831087804004
39003,"Ohio","Allen","corn",3709.95037680591
39003,"Ohio","Allen","dry peas",0.188490664921677
39003,"Ohio","Allen","grain sorghum",6.75881829702486
39003,"Ohio","Allen","oats",3.52096754181472
39003,"Ohio","Allen","soybeans",5002.7835150724
39003,"Ohio","Allen","sunflower",0.22504643023982
39003,"Ohio","Allen","wheat",541.990284676155
39005,"Ohio","Ashland","barley",4.02431418190117
39005,"Ohio","Ashland","corn",3228.54592686722
39005,"Ohio","Ashland","oats",37.1295614245234
39005,"Ohio","Ashland","soybeans",3261.70894883592
39005,"Ohio","Ashland","sunflower",2.32141373248038
39005,"Ohio","Ashland","wheat",435.22853356033
39007,"Ohio","Ashtabula","corn",2696.67657774502
39007,"Ohio","Ashtabula","oats",54.5577404744737
39007,"Ohio","Ashtabula","soybeans",4471.34489486483
39007,"Ohio","Ashtabula","wheat",378.706134421001
39009,"Ohio","Athens","barley",7.48580505368989
39009,"Ohio","Athens","corn",297.364939813872
39009,"Ohio","Athens","oats",2.29027717632449
39009,"Ohio","Athens","soybeans",347.237924066222
39009,"Ohio","Athens","wheat",45.0292544365521
39011,"Ohio","Auglaize","barley",8.42925944031009
39011,"Ohio","Auglaize","corn",6349.95098051351
39011,"Ohio","Auglaize","grain sorghum",0.115302720636889
39011,"Ohio","Auglaize","oats",11.8264559273249
39011,"Ohio","Auglaize","soybeans",8908.7474255231
39011,"Ohio","Auglaize","sunflower",3.79868416348252
39011,"Ohio","Auglaize","wheat",1013.72350378943
39013,"Ohio","Belmont","barley",0
39013,"Ohio","Belmont","corn",0
39013,"Ohio","Belmont","grain sorghum",0
39013,"Ohio","Belmont","oats",0
39013,"Ohio","Belmont","soybeans",0
39013,"Ohio","Belmont","wheat",0
39015,"Ohio","Brown","barley",0.297866215648811
39015,"Ohio","Brown","corn",1570.21173431093
39015,"Ohio","Brown","oats",2.76241128392707
39015,"Ohio","Brown","soybeans",6380.28095606846
39015,"Ohio","Brown","sunflower",0.163081753067724
39015,"Ohio","Brown","wheat",142.299329335691
39017,"Ohio","Butler","barley",1.58146167602619
39017,"Ohio","Butler","corn",881.385048702823
39017,"Ohio","Butler","grain sorghum",0.120414141855975
39017,"Ohio","Butler","oats",0.786083869721752
39017,"Ohio","Butler","soybeans",1291.41568908627
39017,"Ohio","Butler","sunflower",0.219374214775639
39017,"Ohio","Butler","wheat",87.5238500351916
39019,"Ohio","Carroll","barley",4.83372672117018
39019,"Ohio","Carroll","corn",878.315927861954
39019,"Ohio","Carroll","grain sorghum",0.647852088022413
39019,"Ohio","Carroll","oats",32.8487400075581
39019,"Ohio","Carroll","soybeans",816.998221200183
39019,"Ohio","Carroll","wheat",68.9841768670628
39021,"Ohio","Champaign","barley",43.4801970017
39021,"Ohio","Champaign","corn",6191.97284326439
39021,"Ohio","Champaign","oats",1.54431976109904
39021,"Ohio","Champaign","soybeans",6431.01305552234
39021,"Ohio","Champaign","wheat",263.6022404421
39023,"Ohio","Clark","barley",0.85452357396305
39023,"Ohio","Clark","corn",2219.63575445164
39023,"Ohio","Clark","dry peas",0.00724262451697959
39023,"Ohio","Clark","soybeans",2426.1218651808
39023,"Ohio","Clark","wheat",142.424380572954
39025,"Ohio","Clermont","corn",1031.07479931233
39025,"Ohio","Clermont","dry peas",0.000772547843775581
39025,"Ohio","Clermont","oats",0.440191323484628
39025,"Ohio","Clermont","soybeans",2532.06289778692
39025,"Ohio","Clermont","wheat",56.0849133305238
39027,"Ohio","Clinton","barley",2.74127817471829
