"fips","state","county","crop","additional_base_acres"
42027,"Pennsylvania","Centre","soybeans",1300.91434643558
42027,"Pennsylvania","Centre","sunflower",3.54587536980951
42027,"Pennsylvania","Centre","wheat",231.352245574628
42029,"Pennsylvania","Chester","barley",74.9540673079567
42029,"Pennsylvania","Chester","corn",2954.8736015081
42029,"Pennsylvania","Chester","grain sorghum",18.3710008268912
42029,"Pennsylvania","Chester","oats",16.7813362587698
42029,"Pennsylvania","Chester","soybeans",1582.13625671068
42029,"Pennsylvania","Chester","sunflower",3.33593389229836
42029,"Pennsylvania","Chester","wheat",643.612963495311
42031,"Pennsylvania","Clarion","barley",2.26599820205049
42031,"Pennsylvania","Clarion","corn",582.154236014073
42031,"Pennsylvania","Clarion","oats",128.819086368185
42031,"Pennsylvania","Clarion","soybeans",338.929391370879
42031,"Pennsylvania","Clarion","sunflower",0.609724631899574
42031,"Pennsylvania","Clarion","wheat",37.123730079583
42033,"Pennsylvania","Clearfield","barley",14.8450688718932
42033,"Pennsylvania","Clearfield","corn",1074.17324386987
42033,"Pennsylvania","Clearfield","grain sorghum",1.76950993308352
42033,"Pennsylvania","Clearfield","oats",139.14086516669
42033,"Pennsylvania","Clearfield","soybeans",281.175410585461
42033,"Pennsylvania","Clearfield","sunflower",0.575725719854925
42033,"Pennsylvania","Clearfield","wheat",79.7978425198136
42035,"Pennsylvania","Clinton","barley",0.376311058775131
42035,"Pennsylvania","Clinton","canola",0.407478297610196
42035,"Pennsylvania","Clinton","corn",360.529133252761
42035,"Pennsylvania","Clinton","grain sorghum",2.51310623073717
42035,"Pennsylvania","Clinton","oats",4.41832598844427
42035,"Pennsylvania","Clinton","rapeseed",4.97754144259313
42035,"Pennsylvania","Clinton","soybeans",162.680471314187
42035,"Pennsylvania","Clinton","sunflower",2.91759312021015
42035,"Pennsylvania","Clinton","wheat",56.9305392946817
42037,"Pennsylvania","Columbia","barley",0.903145755644753
42037,"Pennsylvania","Columbia","corn",429.99294446895
42037,"Pennsylvania","Columbia","grain sorghum",0.821062474933881
42037,"Pennsylvania","Columbia","oats",13.0453162031397
42037,"Pennsylvania","Columbia","soybeans",328.723029910258
42037,"Pennsylvania","Columbia","sunflower",0.0975322697497216
42037,"Pennsylvania","Columbia","wheat",73.2744355839924
42039,"Pennsylvania","Crawford","barley",27.8282897154421
42039,"Pennsylvania","Crawford","corn",7407.94061325681
42039,"Pennsylvania","Crawford","grain sorghum",25.8704190704159
42039,"Pennsylvania","Crawford","oats",484.02514977575
42039,"Pennsylvania","Crawford","rapeseed",4.73788885566236
42039,"Pennsylvania","Crawford","soybeans",5707.93233604279
42039,"Pennsylvania","Crawford","sunflower",14.0144538876277
42039,"Pennsylvania","Crawford","wheat",407.830516062168
42041,"Pennsylvania","Cumberland","barley",50.4078968459286
42041,"Pennsylvania","Cumberland","corn",892.687721672468
42041,"Pennsylvania","Cumberland","grain sorghum",8.66382039694448
42041,"Pennsylvania","Cumberland","oats",13.2622258600239
42041,"Pennsylvania","Cumberland","soybeans",610.019633711903
42041,"Pennsylvania","Cumberland","sunflower",0.0173522115254089
42041,"Pennsylvania","Cumberland","wheat",240.755549301208
42043,"Pennsylvania","Dauphin","barley",48.5773663536664
42043,"Pennsylvania","Dauphin","corn",1154.95643439034
42043,"Pennsylvania","Dauphin","grain sorghum",6.21431126851707
42043,"Pennsylvania","Dauphin","oats",24.1241637885145
42043,"Pennsylvania","Dauphin","soybeans",1062.07061472042
42043,"Pennsylvania","Dauphin","sunflower",0.746982180945613
42043,"Pennsylvania","Dauphin","wheat",221.89800729759
42045,"Pennsylvania","Delaware","barley",0
42045,"Pennsylvania","Delaware","corn",0
42045,"Pennsylvania","Delaware","grain sorghum",0
42045,"Pennsylvania","Delaware","soybeans",0
42045,"Pennsylvania","Delaware","wheat",0
42047,"Pennsylvania","Elk","barley",0
42047,"Pennsylvania","Elk","corn",0
42047,"Pennsylvania","Elk","oats",0
42047,"Pennsylvania","Elk","soybeans",0
42049,"Pennsylvania","Erie","barley",13.092812835684
42049,"Pennsylvania","Erie","corn",3624.27537766568
42049,"Pennsylvania","Erie","grain sorghum",16.8299208579546
42049,"Pennsylvania","Erie","oats",376.807721606909
42049,"Pennsylvania","Erie","soybeans",3834.10180824692
42049,"Pennsylvania","Erie","sunflower",8.07958453744399
42049,"Pennsylvania","Erie","wheat",327.233434249412
42051,"Pennsylvania","Fayette","barley",7.13980606790998
42051,"Pennsylvania","Fayette","corn",1021.76390264484
42051,"Pennsylvania","Fayette","grain sorghum",2.19365857490242
42051,"Pennsylvania","Fayette","oats",26.878991074555
42051,"Pennsylvania","Fayette","soybeans",652.258294339922
42051,"Pennsylvania","Fayette","sunflower",1.24738915893462
42051,"Pennsylvania","Fayette","wheat",36.9279581389323
42053,"Pennsylvania","Forest","barley",1.69866147584458
42053,"Pennsylvania","Forest","corn",74.3241790317292
42053,"Pennsylvania","Forest","oats",17.6568321975541
42053,"Pennsylvania","Forest","soybeans",23.1209939615387
42055,"Pennsylvania","Franklin","barley",1082.9994528166
42055,"Pennsylvania","Franklin","corn",14399.9795821493
42055,"Pennsylvania","Franklin","grain sorghum",207.12326630963
42055,"Pennsylvania","Franklin","oats",98.5442943940811
42055,"Pennsylvania","Franklin","rapeseed",27.3300341029543
42055,"Pennsylvania","Franklin","soybeans",6006.17583462439
42055,"Pennsylvania","Franklin","sunflower",66.0690560136967
42055,"Pennsylvania","Franklin","wheat",3129.12947958934
42057,"Pennsylvania","Fulton","barley",79.1192701045841
42057,"Pennsylvania","Fulton","corn",1733.11644230183
42057,"Pennsylvania","Fulton","grain sorghum",79.7601402194427
42057,"Pennsylvania","Fulton","oats",83.9662578434131
42057,"Pennsylvania","Fulton","soybeans",541.819439009524
42057,"Pennsylvania","Fulton","sunflower",4.20535057416207
42057,"Pennsylvania","Fulton","wheat",404.504099947042
42059,"Pennsylvania","Greene","barley",0
42059,"Pennsylvania","Greene","corn",0
42059,"Pennsylvania","Greene","oats",0
42059,"Pennsylvania","Greene","soybeans",0
42059,"Pennsylvania","Greene","wheat",0
42061,"Pennsylvania","Huntingdon","barley",45.0203595517595
42061,"Pennsylvania","Huntingdon","corn",4241.45574941825
42061,"Pennsylvania","Huntingdon","grain sorghum",72.8491592376959
42061,"Pennsylvania","Huntingdon","oats",137.504472246635
42061,"Pennsylvania","Huntingdon","rapeseed",2.42409169030902
42061,"Pennsylvania","Huntingdon","soybeans",817.918435333455
42061,"Pennsylvania","Huntingdon","sunflower",0.417577074937438
42061,"Pennsylvania","Huntingdon","wheat",520.332322113614
42063,"Pennsylvania","Indiana","barley",27.5384096924961
42063,"Pennsylvania","Indiana","corn",6261.20029707947
42063,"Pennsylvania","Indiana","dry peas",0.122074426030148
42063,"Pennsylvania","Indiana","grain sorghum",34.2784988292657
42063,"Pennsylvania","Indiana","oats",654.085840408873
42063,"Pennsylvania","Indiana","soybeans",4344.21956570413
42063,"Pennsylvania","Indiana","sunflower",1.7694644141406
42063,"Pennsylvania","Indiana","wheat",434.279682778925
42065,"Pennsylvania","Jefferson","barley",40.100719512897
42065,"Pennsylvania","Jefferson","corn",3860.11975424854
42065,"Pennsylvania","Jefferson","grain sorghum",17.1035250255223
42065,"Pennsylvania","Jefferson","oats",622.516258857444
42065,"Pennsylvania","Jefferson","soybeans",2269.6402261732
42065,"Pennsylvania","Jefferson","wheat",443.161516182399
42067,"Pennsylvania","Juniata","barley",16.9596120432281
42067,"Pennsylvania","Juniata","corn",684.367838795634
42067,"Pennsylvania","Juniata","grain sorghum",3.79192169289887
42067,"Pennsylvania","Juniata","oats",13.4935869543765
42067,"Pennsylvania","Juniata","soybeans",353.333572622013
42067,"Pennsylvania","Juniata","sunflower",1.75110385435544
42067,"Pennsylvania","Juniata","wheat",132.314464037491
42069,"Pennsylvania","Lackawanna","barley",0
42069,"Pennsylvania","Lackawanna","corn",0
42069,"Pennsylvania","Lackawanna","oats",0
42069,"Pennsylvania","Lackawanna","soybeans",0
42069,"Pennsylvania","Lackawanna","sunflower",0
42069,"Pennsylvania","Lackawanna","wheat",0
42071,"Pennsylvania","Lancaster","barley",1562.36981995773
42071,"Pennsylvania","Lancaster","corn",29204.0313597027
42071,"Pennsylvania","Lancaster","grain sorghum",66.4312787825127
42071,"Pennsylvania","Lancaster","oats",53.9830093525911
42071,"Pennsylvania","Lancaster","safflower",0.21417674003867
42071,"Pennsylvania","Lancaster","soybeans",11431.3065485015
42071,"Pennsylvania","Lancaster","wheat",4818.98807362954
42073,"Pennsylvania","Lawrence","barley",11.9645395233928
42073,"Pennsylvania","Lawrence","corn",3093.7890656661
42073,"Pennsylvania","Lawrence","oats",209.847671302633
42073,"Pennsylvania","Lawrence","soybeans",2176.55516775726
42073,"Pennsylvania","Lawrence","sunflower",2.4959671953242
42073,"Pennsylvania","Lawrence","wheat",282.144821888626
42075,"Pennsylvania","Lebanon","barley",182.745232496217
42075,"Pennsylvania","Lebanon","canola",22.7451090588387
42075,"Pennsylvania","Lebanon","corn",3450.01400864911
42075,"Pennsylvania","Lebanon","grain sorghum",16.9975744746497
42075,"Pennsylvania","Lebanon","oats",11.5505558708049
42075,"Pennsylvania","Lebanon","soybeans",1675.65402393072
42075,"Pennsylvania","Lebanon","wheat",438.262828852993
42077,"Pennsylvania","Lehigh","barley",0
42077,"Pennsylvania","Lehigh","canola",0
42077,"Pennsylvania","Lehigh","corn",0
42077,"Pennsylvania","Lehigh","grain sorghum",0
42077,"Pennsylvania","Lehigh","oats",0
42077,"Pennsylvania","Lehigh","soybeans",0
42077,"Pennsylvania","Lehigh","sunflower",0
42077,"Pennsylvania","Lehigh","wheat",0
42079,"Pennsylvania","Luzerne","barley",0.0311422987770718
42079,"Pennsylvania","Luzerne","corn",43.8856484800656
42079,"Pennsylvania","Luzerne","dry peas",0.00390227732116404
42079,"Pennsylvania","Luzerne","mustard",0.00607358337924364
42079,"Pennsylvania","Luzerne","oats",2.76006708369672
42079,"Pennsylvania","Luzerne","rapeseed",0.108109784150537
42079,"Pennsylvania","Luzerne","soybeans",20.2523151894209
42079,"Pennsylvania","Luzerne","sunflower",0.0479205728622323
42079,"Pennsylvania","Luzerne","wheat",4.38635406365651
42081,"Pennsylvania","Lycoming","barley",9.75935270301222
42081,"Pennsylvania","Lycoming","canola",8.78438808332794
42081,"Pennsylvania","Lycoming","corn",1766.62854412124
42081,"Pennsylvania","Lycoming","grain sorghum",13.4445895453365
42081,"Pennsylvania","Lycoming","oats",82.0590188564403
42081,"Pennsylvania","Lycoming","soybeans",1109.23342532509
42081,"Pennsylvania","Lycoming","sunflower",9.45003870641326
42081,"Pennsylvania","Lycoming","wheat",181.182722659138
42083,"Pennsylvania","McKean","corn",0
42083,"Pennsylvania","McKean","oats",0
42083,"Pennsylvania","McKean","soybeans",0
42083,"Pennsylvania","McKean","sunflower",0
42083,"Pennsylvania","McKean","wheat",0
42085,"Pennsylvania","Mercer","barley",28.1464386287328
42085,"Pennsylvania","Mercer","corn",5489.4827423659
42085,"Pennsylvania","Mercer","oats",270.310230783829
42085,"Pennsylvania","Mercer","soybeans",4323.38452066641
42085,"Pennsylvania","Mercer","sunflower",1.39062534076747
42085,"Pennsylvania","Mercer","wheat",363.564892214349
42087,"Pennsylvania","Mifflin","barley",73.0654407045872
42087,"Pennsylvania","Mifflin","canola",1.64811743119266
42087,"Pennsylvania","Mifflin","corn",3737.89792096881
42087,"Pennsylvania","Mifflin","grain sorghum",20.0207811816514
42087,"Pennsylvania","Mifflin","oats",41.4320241027523
42087,"Pennsylvania","Mifflin","soybeans",1477.09668033761
42087,"Pennsylvania","Mifflin","sunflower",2.22633196330275
42087,"Pennsylvania","Mifflin","wheat",354.077703310092
42089,"Pennsylvania","Monroe","barley",0
42089,"Pennsylvania","Monroe","corn",0
42089,"Pennsylvania","Monroe","oats",0
42089,"Pennsylvania","Monroe","soybeans",0
42089,"Pennsylvania","Monroe","wheat",0
42091,"Pennsylvania","Montgomery","barley",0
42091,"Pennsylvania","Montgomery","corn",0
42091,"Pennsylvania","Montgomery","grain sorghum",0
42091,"Pennsylvania","Montgomery","oats",0
42091,"Pennsylvania","Montgomery","soybeans",0
42091,"Pennsylvania","Montgomery","sunflower",0
42091,"Pennsylvania","Montgomery","wheat",0
42093,"Pennsylvania","Montour","barley",0
42093,"Pennsylvania","Montour","corn",0
42093,"Pennsylvania","Montour","grain sorghum",0
42093,"Pennsylvania","Montour","oats",0
42093,"Pennsylvania","Montour","soybeans",0
42093,"Pennsylvania","Montour","wheat",0
42095,"Pennsylvania","Northampton","barley",0
42095,"Pennsylvania","Northampton","canola",0
42095,"Pennsylvania","Northampton","corn",0
42095,"Pennsylvania","Northampton","grain sorghum",0
42095,"Pennsylvania","Northampton","oats",0
42095,"Pennsylvania","Northampton","soybeans",0
42095,"Pennsylvania","Northampton","sunflower",0
42095,"Pennsylvania","Northampton","wheat",0
42097,"Pennsylvania","Northumberland","barley",28.6007683487609
42097,"Pennsylvania","Northumberland","canola",0.47100408541411
42097,"Pennsylvania","Northumberland","corn",710.288894567847
42097,"Pennsylvania","Northumberland","grain sorghum",22.7398575513907
42097,"Pennsylvania","Northumberland","oats",9.96900473459197
42097,"Pennsylvania","Northumberland","soybeans",548.347139634155
42097,"Pennsylvania","Northumberland","sunflower",1.78084304047048
42097,"Pennsylvania","Northumberland","wheat",92.2763013707
42099,"Pennsylvania","Perry","barley",100.180341296798
42099,"Pennsylvania","Perry","canola",1.17789218029482
42099,"Pennsylvania","Perry","corn",1911.53304319374
42099,"Pennsylvania","Perry","grain sorghum",3.6948539861277
42099,"Pennsylvania","Perry","oats",67.4606529712681
42099,"Pennsylvania","Perry","soybeans",1089.58880856088
42099,"Pennsylvania","Perry","sunflower",2.17793338652814
42099,"Pennsylvania","Perry","wheat",370.371541091031
42103,"Pennsylvania","Pike","corn",0
42103,"Pennsylvania","Pike","soybeans",0
42105,"Pennsylvania","Potter","barley",23.5769629115632
42105,"Pennsylvania","Potter","corn",992.205972320104
42105,"Pennsylvania","Potter","grain sorghum",18.3889181781427
42105,"Pennsylvania","Potter","oats",168.138037935044
42105,"Pennsylvania","Potter","soybeans",117.423727764053
42105,"Pennsylvania","Potter","sunflower",1.69552502959735
42105,"Pennsylvania","Potter","wheat",363.063189194831
42107,"Pennsylvania","Schuylkill","barley",33.2085031341415
42107,"Pennsylvania","Schuylkill","canola",5.12354946324415
42107,"Pennsylvania","Schuylkill","corn",1725.60914979681
42107,"Pennsylvania","Schuylkill","grain sorghum",50.1824310838172
42107,"Pennsylvania","Schuylkill","oats",83.9156959959109
42107,"Pennsylvania","Schuylkill","rapeseed",9.94105812730031
42107,"Pennsylvania","Schuylkill","soybeans",992.082251748696
42107,"Pennsylvania","Schuylkill","sunflower",4.45718797649663
42107,"Pennsylvania","Schuylkill","wheat",192.322039340248
42109,"Pennsylvania","Snyder","barley",37.449873592999
42109,"Pennsylvania","Snyder","corn",3349.30561672979
42109,"Pennsylvania","Snyder","grain sorghum",24.988181548266
42109,"Pennsylvania","Snyder","oats",78.3962227668298
42109,"Pennsylvania","Snyder","soybeans",2035.33874879434
42109,"Pennsylvania","Snyder","sunflower",3.51682033649855
42109,"Pennsylvania","Snyder","wheat",418.904869564606
42111,"Pennsylvania","Somerset","barley",30.947406816683
42111,"Pennsylvania","Somerset","corn",5307.36767548577
42111,"Pennsylvania","Somerset","grain sorghum",14.5857289761927
42111,"Pennsylvania","Somerset","oats",429.29533713106
42111,"Pennsylvania","Somerset","soybeans",2347.54439335703
42111,"Pennsylvania","Somerset","sunflower",5.41150045410072
42111,"Pennsylvania","Somerset","wheat",343.017457779167
42113,"Pennsylvania","Sullivan","corn",0
42113,"Pennsylvania","Sullivan","oats",0
42113,"Pennsylvania","Sullivan","soybeans",0
42113,"Pennsylvania","Sullivan","sunflower",0
42113,"Pennsylvania","Sullivan","wheat",0
42115,"Pennsylvania","Susquehanna","barley",0
42115,"Pennsylvania","Susquehanna","corn",0
42115,"Pennsylvania","Susquehanna","oats",0
42115,"Pennsylvania","Susquehanna","soybeans",0
42115,"Pennsylvania","Susquehanna","wheat",0
42117,"Pennsylvania","Tioga","barley",0
42117,"Pennsylvania","Tioga","corn",0
42117,"Pennsylvania","Tioga","grain sorghum",0
42117,"Pennsylvania","Tioga","oats",0
42117,"Pennsylvania","Tioga","soybeans",0
42117,"Pennsylvania","Tioga","sunflower",0
42117,"Pennsylvania","Tioga","wheat",0
42119,"Pennsylvania","Union","barley",17.7330324103907
42119,"Pennsylvania","Union","canola",1.8248184540254
42119,"Pennsylvania","Union","corn",899.930476411876
42119,"Pennsylvania","Union","grain sorghum",0.36631326599559
42119,"Pennsylvania","Union","oats",6.46012724228802
42119,"Pennsylvania","Union","soybeans",620.544466656483
42119,"Pennsylvania","Union","sunflower",1.08158811696593
42119,"Pennsylvania","Union","wheat",118.305110775303
42121,"Pennsylvania","Venango","barley",6.17502743199446
42121,"Pennsylvania","Venango","corn",2237.61970517704
42121,"Pennsylvania","Venango","oats",132.649519993366
42121,"Pennsylvania","Venango","soybeans",1170.93592319003
42121,"Pennsylvania","Venango","wheat",121.665824207571
42123,"Pennsylvania","Warren","barley",0.131286921137521
42123,"Pennsylvania","Warren","corn",565.065735495788
42123,"Pennsylvania","Warren","oats",21.1203895772352
42123,"Pennsylvania","Warren","soybeans",90.2547693790423
42123,"Pennsylvania","Warren","sunflower",0.525147684550083
42123,"Pennsylvania","Warren","wheat",5.64533760891339
42125,"Pennsylvania","Washington","barley",0
42125,"Pennsylvania","Washington","corn",0
42125,"Pennsylvania","Washington","grain sorghum",0
42125,"Pennsylvania","Washington","oats",0
42125,"Pennsylvania","Washington","soybeans",0
42125,"Pennsylvania","Washington","sunflower",0
42125,"Pennsylvania","Washington","wheat",0
42127,"Pennsylvania","Wayne","barley",0
42127,"Pennsylvania","Wayne","corn",0
42127,"Pennsylvania","Wayne","oats",0
42127,"Pennsylvania","Wayne","soybeans",0
42127,"Pennsylvania","Wayne","sunflower",0
42127,"Pennsylvania","Wayne","wheat",0
42129,"Pennsylvania","Westmoreland","barley",0
42129,"Pennsylvania","Westmoreland","corn",0
42129,"Pennsylvania","Westmoreland","grain sorghum",0
42129,"Pennsylvania","Westmoreland","oats",0
42129,"Pennsylvania","Westmoreland","soybeans",0
42129,"Pennsylvania","Westmoreland","sunflower",0
42129,"Pennsylvania","Westmoreland","wheat",0
42131,"Pennsylvania","Wyoming","barley",0
42131,"Pennsylvania","Wyoming","corn",0
42131,"Pennsylvania","Wyoming","grain sorghum",0
42131,"Pennsylvania","Wyoming","oats",0
42131,"Pennsylvania","Wyoming","soybeans",0
42131,"Pennsylvania","Wyoming","sunflower",0
42131,"Pennsylvania","Wyoming","wheat",0
42133,"Pennsylvania","York","barley",456.241760014515
42133,"Pennsylvania","York","corn",14412.8482361852
42133,"Pennsylvania","York","grain sorghum",57.3555699366718
42133,"Pennsylvania","York","oats",71.9487196169226
42133,"Pennsylvania","York","soybeans",9707.44550913005
42133,"Pennsylvania","York","sunflower",18.3338742067419
42133,"Pennsylvania","York","wheat",3610.80207757661
72001,"Puerto Rico","Adjuntas","corn",2.94373333333333
72013,"Puerto Rico","Arecibo","corn",124.669326265209
72013,"Puerto Rico","Arecibo","grain sorghum",182.856573734791
72019,"Puerto Rico","Barranquitas","corn",17.63868
72047,"Puerto Rico","Corozal","corn",8.8836
72097,"Puerto Rico","Mayaguez","corn",10.0131704431831
72097,"Puerto Rico","Mayaguez","dry peas",22.5017962234835
72113,"Puerto Rico","Ponce","corn",39.7019043478261
72113,"Puerto Rico","Ponce","cotton",3.34331826086957
72113,"Puerto Rico","Ponce","grain sorghum",5.01497739130435
44001,"Rhode Island","Bristol","barley",1.50142426619329
44001,"Rhode Island","Bristol","corn",17.1492679684597
44001,"Rhode Island","Bristol","wheat",5.59530776534698
44003,"Rhode Island","Kent","corn",0
44005,"Rhode Island","Newport","corn",126.684834533187
44005,"Rhode Island","Newport","oats",0.870520215838782
44005,"Rhode Island","Newport","sunflower",0.213027605688645
44005,"Rhode Island","Newport","wheat",3.1752509786184
44007,"Rhode Island","Providence","corn",249.0343
44009,"Rhode Island","Washington","corn",0
44009,"Rhode Island","Washington","oats",0
45001,"South Carolina","Abbeville","corn",0
45001,"South Carolina","Abbeville","cotton",0
45001,"South Carolina","Abbeville","grain sorghum",0
45001,"South Carolina","Abbeville","oats",0
45001,"South Carolina","Abbeville","soybeans",0
45001,"South Carolina","Abbeville","wheat",0
45003,"South Carolina","Aiken","barley",0
45003,"South Carolina","Aiken","corn",0
45003,"South Carolina","Aiken","cotton",0
45003,"South Carolina","Aiken","grain sorghum",0
45003,"South Carolina","Aiken","oats",0
45003,"South Carolina","Aiken","peanuts",0
45003,"South Carolina","Aiken","soybeans",0
45003,"South Carolina","Aiken","sunflower",0
45003,"South Carolina","Aiken","wheat",0
45005,"South Carolina","Allendale","corn",0
45005,"South Carolina","Allendale","cotton",0
45005,"South Carolina","Allendale","grain sorghum",0
45005,"South Carolina","Allendale","oats",0
45005,"South Carolina","Allendale","peanuts",0
45005,"South Carolina","Allendale","soybeans",0
45005,"South Carolina","Allendale","wheat",0
45007,"South Carolina","Anderson","barley",0
45007,"South Carolina","Anderson","corn",0
45007,"South Carolina","Anderson","cotton",0
45007,"South Carolina","Anderson","grain sorghum",0
45007,"South Carolina","Anderson","oats",0
45007,"South Carolina","Anderson","soybeans",0
45007,"South Carolina","Anderson","sunflower",0
45007,"South Carolina","Anderson","wheat",0
45009,"South Carolina","Bamberg","corn",0
45009,"South Carolina","Bamberg","cotton",0
45009,"South Carolina","Bamberg","dry peas",0
45009,"South Carolina","Bamberg","grain sorghum",0
45009,"South Carolina","Bamberg","oats",0
45009,"South Carolina","Bamberg","peanuts",0
45009,"South Carolina","Bamberg","sesame",0
45009,"South Carolina","Bamberg","soybeans",0
45009,"South Carolina","Bamberg","sunflower",0
45009,"South Carolina","Bamberg","wheat",0
45011,"South Carolina","Barnwell","corn",0
45011,"South Carolina","Barnwell","cotton",0
45011,"South Carolina","Barnwell","grain sorghum",0
45011,"South Carolina","Barnwell","oats",0
45011,"South Carolina","Barnwell","peanuts",0
45011,"South Carolina","Barnwell","sesame",0
45011,"South Carolina","Barnwell","soybeans",0
45011,"South Carolina","Barnwell","sunflower",0
45011,"South Carolina","Barnwell","wheat",0
45013,"South Carolina","Beaufort","corn",0
45013,"South Carolina","Beaufort","rice_long grain",0
45013,"South Carolina","Beaufort","soybeans",0
45015,"South Carolina","Berkeley","corn",0
45015,"South Carolina","Berkeley","cotton",0
45015,"South Carolina","Berkeley","oats",0
45015,"South Carolina","Berkeley","peanuts",0
45015,"South Carolina","Berkeley","soybeans",0
45015,"South Carolina","Berkeley","wheat",0
45017,"South Carolina","Calhoun","corn",0
45017,"South Carolina","Calhoun","cotton",0
45017,"South Carolina","Calhoun","dry peas",0
45017,"South Carolina","Calhoun","grain sorghum",0
45017,"South Carolina","Calhoun","oats",0
45017,"South Carolina","Calhoun","peanuts",0
45017,"South Carolina","Calhoun","rice_long grain",0
45017,"South Carolina","Calhoun","rice_short/medium grain",0
45017,"South Carolina","Calhoun","sesame",0
45017,"South Carolina","Calhoun","soybeans",0
45017,"South Carolina","Calhoun","wheat",0
45019,"South Carolina","Charleston","corn",243.431526035639
45019,"South Carolina","Charleston","peanuts",260.181764552938
45019,"South Carolina","Charleston","soybeans",128.265353738619
45019,"South Carolina","Charleston","wheat",114.440355672805
45021,"South Carolina","Cherokee","corn",90.4807008829435
45021,"South Carolina","Cherokee","grain sorghum",126.70740361357
45021,"South Carolina","Cherokee","oats",8.03568745086735
45021,"South Carolina","Cherokee","soybeans",779.06844696526
45021,"South Carolina","Cherokee","wheat",314.409094420692
45023,"South Carolina","Chester","corn",0
45023,"South Carolina","Chester","cotton",0
45023,"South Carolina","Chester","grain sorghum",0
45023,"South Carolina","Chester","oats",0
45023,"South Carolina","Chester","soybeans",0
45023,"South Carolina","Chester","sunflower",0
45023,"South Carolina","Chester","wheat",0
45025,"South Carolina","Chesterfield","corn",2786.51838085931
45025,"South Carolina","Chesterfield","cotton",734.834554910258
45025,"South Carolina","Chesterfield","grain sorghum",128.22504324013
45025,"South Carolina","Chesterfield","oats",53.9705189070044
45025,"South Carolina","Chesterfield","peanuts",283.156201669428
45025,"South Carolina","Chesterfield","sesame",22.818879015218
45025,"South Carolina","Chesterfield","soybeans",4488.3523844996
45025,"South Carolina","Chesterfield","sunflower",3.45078211238299
45025,"South Carolina","Chesterfield","wheat",2753.26975478666
45027,"South Carolina","Clarendon","barley",0.353727211172054
45027,"South Carolina","Clarendon","corn",1215.27305301539
45027,"South Carolina","Clarendon","cotton",219.145326591845
45027,"South Carolina","Clarendon","dry peas",8.63319494394193
45027,"South Carolina","Clarendon","grain sorghum",26.7538682038255
45027,"South Carolina","Clarendon","oats",42.2327780225994
45027,"South Carolina","Clarendon","peanuts",54.6758079729795
45027,"South Carolina","Clarendon","rice_short/medium grain",1.08562096810623
45027,"South Carolina","Clarendon","sesame",5.14255051005771
45027,"South Carolina","Clarendon","soybeans",882.953718798294
45027,"South Carolina","Clarendon","sunflower",0.209020624783486
45027,"South Carolina","Clarendon","wheat",367.511253137006
45029,"South Carolina","Colleton","barley",0
45029,"South Carolina","Colleton","corn",0
45029,"South Carolina","Colleton","cotton",0
45029,"South Carolina","Colleton","grain sorghum",0
45029,"South Carolina","Colleton","oats",0
45029,"South Carolina","Colleton","peanuts",0
45029,"South Carolina","Colleton","sesame",0
45029,"South Carolina","Colleton","soybeans",0
45029,"South Carolina","Colleton","sunflower",0
45029,"South Carolina","Colleton","wheat",0
45031,"South Carolina","Darlington","corn",0
45031,"South Carolina","Darlington","cotton",0
45031,"South Carolina","Darlington","dry peas",0
45031,"South Carolina","Darlington","grain sorghum",0
45031,"South Carolina","Darlington","oats",0
45031,"South Carolina","Darlington","peanuts",0
45031,"South Carolina","Darlington","rice_long grain",0
45031,"South Carolina","Darlington","sesame",0
45031,"South Carolina","Darlington","soybeans",0
45031,"South Carolina","Darlington","wheat",0
45033,"South Carolina","Dillon","corn",0
45033,"South Carolina","Dillon","cotton",0
45033,"South Carolina","Dillon","dry peas",0
45033,"South Carolina","Dillon","grain sorghum",0
45033,"South Carolina","Dillon","oats",0
45033,"South Carolina","Dillon","peanuts",0
45033,"South Carolina","Dillon","sesame",0
45033,"South Carolina","Dillon","soybeans",0
45033,"South Carolina","Dillon","wheat",0
45035,"South Carolina","Dorchester","barley",0
45035,"South Carolina","Dorchester","corn",0
45035,"South Carolina","Dorchester","cotton",0
45035,"South Carolina","Dorchester","grain sorghum",0
45035,"South Carolina","Dorchester","oats",0
45035,"South Carolina","Dorchester","peanuts",0
45035,"South Carolina","Dorchester","sesame",0
45035,"South Carolina","Dorchester","soybeans",0
45035,"South Carolina","Dorchester","wheat",0
45037,"South Carolina","Edgefield","corn",0
45037,"South Carolina","Edgefield","cotton",0
45037,"South Carolina","Edgefield","grain sorghum",0
45037,"South Carolina","Edgefield","oats",0
45037,"South Carolina","Edgefield","sesame",0
45037,"South Carolina","Edgefield","soybeans",0
45037,"South Carolina","Edgefield","wheat",0
45039,"South Carolina","Fairfield","corn",0
45039,"South Carolina","Fairfield","wheat",0
45041,"South Carolina","Florence","corn",0
45041,"South Carolina","Florence","cotton",0
45041,"South Carolina","Florence","grain sorghum",0
45041,"South Carolina","Florence","oats",0
45041,"South Carolina","Florence","peanuts",0
45041,"South Carolina","Florence","sesame",0
45041,"South Carolina","Florence","soybeans",0
45041,"South Carolina","Florence","wheat",0
45043,"South Carolina","Georgetown","corn",0
45043,"South Carolina","Georgetown","cotton",0
45043,"South Carolina","Georgetown","grain sorghum",0
45043,"South Carolina","Georgetown","oats",0
