"fips","state","county","crop","additional_base_acres"
17059,"Illinois","Gallatin","soybeans",3540.45770842023
17059,"Illinois","Gallatin","sunflower",0.11152305736115
17059,"Illinois","Gallatin","wheat",295.487506788897
17061,"Illinois","Greene","corn",4139.88319362953
17061,"Illinois","Greene","grain sorghum",5.30598816926299
17061,"Illinois","Greene","oats",2.4293351716214
17061,"Illinois","Greene","soybeans",4156.89262343345
17061,"Illinois","Greene","sunflower",0.281972757775185
17061,"Illinois","Greene","wheat",94.8473868383717
17063,"Illinois","Grundy","canola",0
17063,"Illinois","Grundy","corn",0
17063,"Illinois","Grundy","dry peas",0
17063,"Illinois","Grundy","grain sorghum",0
17063,"Illinois","Grundy","oats",0
17063,"Illinois","Grundy","soybeans",0
17063,"Illinois","Grundy","sunflower",0
17063,"Illinois","Grundy","wheat",0
17065,"Illinois","Hamilton","barley",2.24840583491107
17065,"Illinois","Hamilton","corn",5927.69681311831
17065,"Illinois","Hamilton","grain sorghum",29.5700434170799
17065,"Illinois","Hamilton","oats",15.5531926561738
17065,"Illinois","Hamilton","soybeans",7813.61226652615
17065,"Illinois","Hamilton","sunflower",0.249387399486925
17065,"Illinois","Hamilton","wheat",1574.00372438126
17067,"Illinois","Hancock","corn",5372.12430627289
17067,"Illinois","Hancock","oats",3.35199966297488
17067,"Illinois","Hancock","soybeans",5117.45285760932
17067,"Illinois","Hancock","sunflower",0.0638881765497119
17067,"Illinois","Hancock","wheat",69.4652816115822
17069,"Illinois","Hardin","corn",156.488619349621
17069,"Illinois","Hardin","grain sorghum",21.4073219714542
17069,"Illinois","Hardin","soybeans",466.872000834548
17069,"Illinois","Hardin","wheat",11.9720578443747
17071,"Illinois","Henderson","corn",1738.68140077457
17071,"Illinois","Henderson","dry peas",2.69035295606528
17071,"Illinois","Henderson","oats",2.45792122760714
17071,"Illinois","Henderson","soybeans",1066.05137130136
17071,"Illinois","Henderson","wheat",9.6287870737694
17073,"Illinois","Henry","barley",0.340152218471827
17073,"Illinois","Henry","corn",4090.60992483082
17073,"Illinois","Henry","dry peas",3.28354307315357
17073,"Illinois","Henry","grain sorghum",0.61346750980533
17073,"Illinois","Henry","oats",9.01747111718482
17073,"Illinois","Henry","soybeans",3184.06595072195
17073,"Illinois","Henry","sunflower",0.549184708096935
17073,"Illinois","Henry","wheat",21.3274724871902
17075,"Illinois","Iroquois","barley",0.0722145627401483
17075,"Illinois","Iroquois","corn",5666.19031536773
17075,"Illinois","Iroquois","grain sorghum",0.36017013166649
17075,"Illinois","Iroquois","oats",6.16759305266648
17075,"Illinois","Iroquois","soybeans",5192.72461935394
17075,"Illinois","Iroquois","sunflower",0.852998415086632
17075,"Illinois","Iroquois","wheat",118.766055782923
17077,"Illinois","Jackson","corn",5126.82442769396
17077,"Illinois","Jackson","grain sorghum",46.1508311607449
17077,"Illinois","Jackson","soybeans",13916.0555426106
17077,"Illinois","Jackson","sunflower",6.28856940744914
17077,"Illinois","Jackson","wheat",2894.84779579386
17079,"Illinois","Jasper","barley",3.11412137881819
17079,"Illinois","Jasper","corn",1619.9280854675
17079,"Illinois","Jasper","grain sorghum",0.392446156776238
17079,"Illinois","Jasper","oats",0.0767317201353837
17079,"Illinois","Jasper","soybeans",1973.51011388472
17079,"Illinois","Jasper","sunflower",0.0166325982952421
17079,"Illinois","Jasper","wheat",105.257535460431
17081,"Illinois","Jefferson","barley",14.2419502373817
17081,"Illinois","Jefferson","corn",7677.53026486947
17081,"Illinois","Jefferson","grain sorghum",132.948750901331
17081,"Illinois","Jefferson","oats",3.36185345816298
17081,"Illinois","Jefferson","soybeans",15867.6779658259
17081,"Illinois","Jefferson","sunflower",2.47508040914618
17081,"Illinois","Jefferson","wheat",3666.31613429865
17083,"Illinois","Jersey","corn",0
17083,"Illinois","Jersey","grain sorghum",0
17083,"Illinois","Jersey","oats",0
17083,"Illinois","Jersey","soybeans",0
17083,"Illinois","Jersey","wheat",0
17085,"Illinois","Jo Daviess","barley",6.13004486637373
17085,"Illinois","Jo Daviess","corn",8786.75628475913
17085,"Illinois","Jo Daviess","dry peas",1.85205233410336
17085,"Illinois","Jo Daviess","grain sorghum",1.92789068399122
17085,"Illinois","Jo Daviess","oats",298.465329626712
17085,"Illinois","Jo Daviess","soybeans",4010.86751160959
17085,"Illinois","Jo Daviess","sunflower",0.061202878856864
17085,"Illinois","Jo Daviess","wheat",74.1441832412357
17087,"Illinois","Johnson","corn",1067.53352681778
17087,"Illinois","Johnson","grain sorghum",44.8962890261967
17087,"Illinois","Johnson","soybeans",3335.96899553886
17087,"Illinois","Johnson","sunflower",2.49732883784348
17087,"Illinois","Johnson","wheat",269.773026445985
17089,"Illinois","Kane","barley",0
17089,"Illinois","Kane","corn",0
17089,"Illinois","Kane","dry peas",0
17089,"Illinois","Kane","grain sorghum",0
17089,"Illinois","Kane","mustard",0
17089,"Illinois","Kane","oats",0
17089,"Illinois","Kane","soybeans",0
17089,"Illinois","Kane","sunflower",0
17089,"Illinois","Kane","wheat",0
17091,"Illinois","Kankakee","barley",0.216632612890637
17091,"Illinois","Kankakee","corn",2390.52674498187
17091,"Illinois","Kankakee","oats",1.93159658753752
17091,"Illinois","Kankakee","soybeans",1804.83909833936
17091,"Illinois","Kankakee","sunflower",0.0915391503479832
17091,"Illinois","Kankakee","wheat",62.7141949945738
17093,"Illinois","Kendall","corn",0
17093,"Illinois","Kendall","grain sorghum",0
17093,"Illinois","Kendall","oats",0
17093,"Illinois","Kendall","soybeans",0
17093,"Illinois","Kendall","sunflower",0
17093,"Illinois","Kendall","wheat",0
17095,"Illinois","Knox","corn",5066.31938015619
17095,"Illinois","Knox","grain sorghum",8.12349275674826
17095,"Illinois","Knox","oats",6.008962757227
17095,"Illinois","Knox","soybeans",4353.31561108249
17095,"Illinois","Knox","sunflower",0.957367994238454
17095,"Illinois","Knox","wheat",18.8796852530017
17099,"Illinois","La Salle","barley",0.227107014149306
17099,"Illinois","La Salle","canola",0.490851457358071
17099,"Illinois","La Salle","corn",4131.82506602702
17099,"Illinois","La Salle","grain sorghum",0.486459470472869
17099,"Illinois","La Salle","oats",4.70235395842236
17099,"Illinois","La Salle","soybeans",3739.87966380198
17099,"Illinois","La Salle","sunflower",2.00214540606073
17099,"Illinois","La Salle","wheat",50.4005195310803
17097,"Illinois","Lake","barley",0
17097,"Illinois","Lake","corn",0
17097,"Illinois","Lake","oats",0
17097,"Illinois","Lake","soybeans",0
17097,"Illinois","Lake","sunflower",0
17097,"Illinois","Lake","wheat",0
17101,"Illinois","Lawrence","barley",0.483640836791116
17101,"Illinois","Lawrence","canola",3.42966267785256
17101,"Illinois","Lawrence","corn",1750.12380340217
17101,"Illinois","Lawrence","grain sorghum",4.62468142198721
17101,"Illinois","Lawrence","soybeans",2036.87986640156
17101,"Illinois","Lawrence","wheat",212.861845259655
17103,"Illinois","Lee","corn",3210.75846140081
17103,"Illinois","Lee","dry peas",0.491031465413665
17103,"Illinois","Lee","oats",6.58003285351914
17103,"Illinois","Lee","soybeans",1841.40988826828
17103,"Illinois","Lee","sunflower",0.139115181031264
17103,"Illinois","Lee","wheat",18.1309708309809
17105,"Illinois","Livingston","corn",2627.02057872277
17105,"Illinois","Livingston","cotton",0.710121275816235
17105,"Illinois","Livingston","oats",7.36824717652665
17105,"Illinois","Livingston","soybeans",2544.03488090861
17105,"Illinois","Livingston","sunflower",0.104957180763526
17105,"Illinois","Livingston","wheat",48.9928814023161
17107,"Illinois","Logan","barley",0.202210310611035
17107,"Illinois","Logan","canola",0.00926154094401687
17107,"Illinois","Logan","corn",1927.68107875004
17107,"Illinois","Logan","oats",2.99374165714821
17107,"Illinois","Logan","soybeans",1612.46300971147
17107,"Illinois","Logan","wheat",15.3530313631146
17115,"Illinois","Macon","corn",643.762038478195
17115,"Illinois","Macon","grain sorghum",0.074931827083846
17115,"Illinois","Macon","oats",0.0727804996882514
17115,"Illinois","Macon","soybeans",606.233836715534
17115,"Illinois","Macon","sunflower",0.986572003957142
17115,"Illinois","Macon","wheat",9.96534047553833
17117,"Illinois","Macoupin","corn",5395.57660950154
17117,"Illinois","Macoupin","grain sorghum",1.1700668500152
17117,"Illinois","Macoupin","oats",1.79774393595077
17117,"Illinois","Macoupin","soybeans",5382.18277209406
17117,"Illinois","Macoupin","sunflower",0.389103821111395
17117,"Illinois","Macoupin","wheat",297.344603797336
17119,"Illinois","Madison","corn",0
17119,"Illinois","Madison","grain sorghum",0
17119,"Illinois","Madison","oats",0
17119,"Illinois","Madison","soybeans",0
17119,"Illinois","Madison","sunflower",0
17119,"Illinois","Madison","wheat",0
17121,"Illinois","Marion","corn",7104.34226832255
17121,"Illinois","Marion","grain sorghum",10.8349487828773
17121,"Illinois","Marion","oats",2.07445964307202
17121,"Illinois","Marion","soybeans",8927.48062177736
17121,"Illinois","Marion","wheat",1865.64570147416
17123,"Illinois","Marshall","corn",1440.26401879672
17123,"Illinois","Marshall","oats",5.75718505961956
17123,"Illinois","Marshall","soybeans",1252.17563229043
17123,"Illinois","Marshall","sunflower",0.122387403218713
17123,"Illinois","Marshall","wheat",10.9896097833872
17125,"Illinois","Mason","corn",10052.5244712202
17125,"Illinois","Mason","grain sorghum",3.98852114717017
17125,"Illinois","Mason","oats",14.5263115781851
17125,"Illinois","Mason","soybeans",6543.37990713603
17125,"Illinois","Mason","sunflower",1.68009367556015
17125,"Illinois","Mason","wheat",173.702361909513
17127,"Illinois","Massac","corn",1548.77979701117
17127,"Illinois","Massac","grain sorghum",4.41608373995281
17127,"Illinois","Massac","oats",1.09712355575858
17127,"Illinois","Massac","soybeans",2346.36373278134
17127,"Illinois","Massac","sunflower",0.255232382045923
17127,"Illinois","Massac","wheat",247.259363863079
17109,"Illinois","McDonough","corn",2947.367811522
17109,"Illinois","McDonough","grain sorghum",0.432302060596674
17109,"Illinois","McDonough","oats",4.46550314623909
17109,"Illinois","McDonough","soybeans",2650.73413165779
17109,"Illinois","McDonough","sunflower",0.307645050239289
17109,"Illinois","McDonough","wheat",8.14693989643072
17111,"Illinois","McHenry","barley",0
17111,"Illinois","McHenry","corn",0
17111,"Illinois","McHenry","dry peas",0
17111,"Illinois","McHenry","grain sorghum",0
17111,"Illinois","McHenry","mustard",0
17111,"Illinois","McHenry","oats",0
17111,"Illinois","McHenry","soybeans",0
17111,"Illinois","McHenry","sunflower",0
17111,"Illinois","McHenry","wheat",0
17113,"Illinois","McLean","barley",0.044103257636081
17113,"Illinois","McLean","corn",791.962707613482
17113,"Illinois","McLean","grain sorghum",0.050134584177236
17113,"Illinois","McLean","oats",0.687618324987864
17113,"Illinois","McLean","soybeans",764.275909667879
17113,"Illinois","McLean","sunflower",0.035334938660198
17113,"Illinois","McLean","wheat",4.00549161300449
17129,"Illinois","Menard","barley",0
17129,"Illinois","Menard","corn",0
17129,"Illinois","Menard","grain sorghum",0
17129,"Illinois","Menard","oats",0
17129,"Illinois","Menard","soybeans",0
17129,"Illinois","Menard","sunflower",0
17129,"Illinois","Menard","wheat",0
17131,"Illinois","Mercer","barley",0.0652404119351144
17131,"Illinois","Mercer","corn",5969.17183795216
17131,"Illinois","Mercer","oats",15.1637854524707
17131,"Illinois","Mercer","soybeans",4476.71934391013
17131,"Illinois","Mercer","sunflower",0.0439285440363104
17131,"Illinois","Mercer","wheat",12.1203637293056
17133,"Illinois","Monroe","barley",1.43112936708721
17133,"Illinois","Monroe","corn",1546.08101511218
17133,"Illinois","Monroe","grain sorghum",14.9176273433235
17133,"Illinois","Monroe","oats",0.358570575545988
17133,"Illinois","Monroe","soybeans",2584.28066975791
17133,"Illinois","Monroe","sunflower",0.160981590035865
17133,"Illinois","Monroe","wheat",753.488126253916
17135,"Illinois","Montgomery","corn",2541.41956009095
17135,"Illinois","Montgomery","grain sorghum",3.54658279460199
17135,"Illinois","Montgomery","oats",1.04015051977844
17135,"Illinois","Montgomery","soybeans",2542.61624315019
17135,"Illinois","Montgomery","sunflower",0.249472785123524
17135,"Illinois","Montgomery","wheat",142.060237326048
17137,"Illinois","Morgan","corn",2566.18075777701
17137,"Illinois","Morgan","grain sorghum",0.142583098238333
17137,"Illinois","Morgan","oats",0.4903819512286
17137,"Illinois","Morgan","soybeans",2393.55095584165
17137,"Illinois","Morgan","sunflower",0.0780839693186446
17137,"Illinois","Morgan","wheat",32.5462373624946
17139,"Illinois","Moultrie","barley",0.313165937941679
17139,"Illinois","Moultrie","corn",551.001221000761
17139,"Illinois","Moultrie","grain sorghum",0.0145106373940963
17139,"Illinois","Moultrie","oats",0.375535295759213
17139,"Illinois","Moultrie","soybeans",527.415393533603
17139,"Illinois","Moultrie","sunflower",0.288511045860255
17139,"Illinois","Moultrie","wheat",6.90466254867556
17141,"Illinois","Ogle","corn",0
17141,"Illinois","Ogle","dry peas",0
17141,"Illinois","Ogle","oats",0
17141,"Illinois","Ogle","soybeans",0
17141,"Illinois","Ogle","sunflower",0
17141,"Illinois","Ogle","wheat",0
17143,"Illinois","Peoria","corn",0
17143,"Illinois","Peoria","dry peas",0
17143,"Illinois","Peoria","oats",0
17143,"Illinois","Peoria","soybeans",0
17143,"Illinois","Peoria","sunflower",0
17143,"Illinois","Peoria","wheat",0
17145,"Illinois","Perry","barley",2.1166620635492
17145,"Illinois","Perry","corn",6716.70011443456
17145,"Illinois","Perry","grain sorghum",33.5590536269175
17145,"Illinois","Perry","oats",0.644886884629074
17145,"Illinois","Perry","soybeans",13584.6849596752
17145,"Illinois","Perry","sunflower",4.14561951078886
17145,"Illinois","Perry","wheat",4736.18370380431
17147,"Illinois","Piatt","corn",67.9195777833636
17147,"Illinois","Piatt","oats",0.0554316462190886
17147,"Illinois","Piatt","soybeans",64.2239722144907
17147,"Illinois","Piatt","sunflower",0.0862557771066972
17147,"Illinois","Piatt","wheat",0.796762578756593
17149,"Illinois","Pike","corn",9851.66465544571
17149,"Illinois","Pike","grain sorghum",2.79481876831971
17149,"Illinois","Pike","oats",5.51347985657742
17149,"Illinois","Pike","soybeans",8474.3162903339
17149,"Illinois","Pike","sunflower",0.182959452101429
17149,"Illinois","Pike","wheat",193.49429614342
17151,"Illinois","Pope","corn",0
17151,"Illinois","Pope","grain sorghum",0
17151,"Illinois","Pope","soybeans",0
17151,"Illinois","Pope","wheat",0
17153,"Illinois","Pulaski","corn",1866.27545423731
17153,"Illinois","Pulaski","soybeans",5136.00015008637
17153,"Illinois","Pulaski","wheat",670.776229009661
17155,"Illinois","Putnam","corn",0
17155,"Illinois","Putnam","dry peas",0
17155,"Illinois","Putnam","oats",0
17155,"Illinois","Putnam","soybeans",0
17155,"Illinois","Putnam","sunflower",0
17155,"Illinois","Putnam","wheat",0
17157,"Illinois","Randolph","barley",2.7240417890106
17157,"Illinois","Randolph","corn",4427.5284858372
17157,"Illinois","Randolph","grain sorghum",17.4649258781991
17157,"Illinois","Randolph","oats",0.549669185561326
17157,"Illinois","Randolph","soybeans",8056.7185769902
17157,"Illinois","Randolph","sunflower",0.519818898813298
17157,"Illinois","Randolph","wheat",2386.97998142102
17159,"Illinois","Richland","barley",0.955381426825846
17159,"Illinois","Richland","corn",1583.03168532786
17159,"Illinois","Richland","grain sorghum",2.90759733654992
17159,"Illinois","Richland","soybeans",1890.328477372
17159,"Illinois","Richland","wheat",232.069858536798
17161,"Illinois","Rock Island","barley",0.107844030352598
17161,"Illinois","Rock Island","corn",191.018706588998
17161,"Illinois","Rock Island","oats",0.874437490978317
17161,"Illinois","Rock Island","soybeans",136.831701385374
17161,"Illinois","Rock Island","sunflower",0.0836820772515233
17161,"Illinois","Rock Island","wheat",1.03329509368386
17165,"Illinois","Saline","corn",1243.36624949696
17165,"Illinois","Saline","grain sorghum",7.99330385988414
17165,"Illinois","Saline","oats",0.271979433183189
17165,"Illinois","Saline","soybeans",1553.47728957105
17165,"Illinois","Saline","sunflower",0.0468961215355731
17165,"Illinois","Saline","wheat",72.1131148507154
17167,"Illinois","Sangamon","barley",0.446340163762657
17167,"Illinois","Sangamon","corn",2627.23614829923
17167,"Illinois","Sangamon","oats",2.97350711695679
17167,"Illinois","Sangamon","soybeans",2250.63955365803
17167,"Illinois","Sangamon","sunflower",0.0688854798196066
17167,"Illinois","Sangamon","wheat",22.4904486154047
17169,"Illinois","Schuyler","corn",0
17169,"Illinois","Schuyler","grain sorghum",0
17169,"Illinois","Schuyler","oats",0
17169,"Illinois","Schuyler","soybeans",0
17169,"Illinois","Schuyler","sunflower",0
17169,"Illinois","Schuyler","wheat",0
17171,"Illinois","Scott","corn",1729.82487981894
17171,"Illinois","Scott","oats",0.706720531294242
17171,"Illinois","Scott","soybeans",1681.08169705467
17171,"Illinois","Scott","sunflower",0.119288634828616
17171,"Illinois","Scott","wheat",16.1674139602643
17173,"Illinois","Shelby","corn",4205.86126389484
17173,"Illinois","Shelby","grain sorghum",0.0322852945385192
17173,"Illinois","Shelby","oats",1.87244619168868
17173,"Illinois","Shelby","soybeans",4315.19253844049
17173,"Illinois","Shelby","sunflower",0.285943455014333
17173,"Illinois","Shelby","wheat",190.004356056866
17163,"Illinois","St. Clair","barley",0
17163,"Illinois","St. Clair","corn",0
17163,"Illinois","St. Clair","grain sorghum",0
17163,"Illinois","St. Clair","oats",0
17163,"Illinois","St. Clair","soybeans",0
17163,"Illinois","St. Clair","sunflower",0
17163,"Illinois","St. Clair","wheat",0
17175,"Illinois","Stark","corn",0
17175,"Illinois","Stark","oats",0
17175,"Illinois","Stark","soybeans",0
17175,"Illinois","Stark","wheat",0
17177,"Illinois","Stephenson","barley",1.75736146526348
17177,"Illinois","Stephenson","corn",12577.1470486835
17177,"Illinois","Stephenson","dry peas",3.76993898142489
17177,"Illinois","Stephenson","oats",100.592947334886
17177,"Illinois","Stephenson","soybeans",6445.05904189355
17177,"Illinois","Stephenson","wheat",222.982161641403
